taxonomic_path	common_name	JDFB_01_062425	JDFB_02_062425	JDFB_03_062525	JDFB_04_062525	JDFB_05_062525	JDFB_06_062525	JDFB_07_062525	JDFB_08_062525	JDFB_09_062525	JDFB_10_062525	JDFB_11_062525	JDFB_12_062525	JDFB_13_062525	JDFB_14_062525	JDFB_15_062625	JDFB_16_062625	JDFB_17_062625	JDFB_18_062625	JDFB_19_062625	JDFB_20_062625	JDFB_21_062625	JDFB_22_062625	JDFB_23_062625	JDFB_24_062625	JDFB_25_062625	JDFB_26_062625	JDFB_27_062625	JDFB_28_062625	JDFB_29_062625	JDFB_30_072425	JDFB_31_072425	JDFB_32_073025	JDFB_33_073025	JDFB_34_073025	JDFB_35_073025	JDFB_36_073025	JDFB_37_073025	JDFB_38_082625	JDFB_39_082625	JDFB_40_082625	JDFB_41_082625	JDFB_42_082625	JDFB_43_082625	JDFB_44_082625	JDFB_45_082725	JDFB_46_082725	JDFB_47_082725	JDFB_48_082725	JDFB_49_082725	JDFB_50_082725	JDFB_51_082725	JDFB_52_082725	JDFB_53_082725	JDFB_54_082725	JDFB_55_082725	JDFB_56_082735	JDFB_57_082825	JDFB_58_082825	JDFB_59_082825	JDFB_60_082825	JDFB_61_082825	JDFB_62_082825	JDFB_63_082825	JDFB_64_082825	JDFB_65_082825	JDFB_66_082825	JDFB_67_082825	JDFB_68_082825	JDFB_69_082825	JDFB_70_082825	JDFB_71_092325	JDFB_72_092325	JDFB_73_092425	JDFB_74_092425	JDFB_75_092425	JDFB_76_092425	JDFB_77_092425	JDFB_78_092425	JDFB_79_092525	JDFB_80_092525	JDFB_81_092525	JDFB_82_092525	JDFB_83_092525	JDFB_84_092525	JDFB_85_092525	JDFB_86_092525	JDFB_87_092525	JDFB_88_092525	JDFB_89_092525	JDFB_90_092525	JDFB_BK1_01_062525	JDFB_BK1_03_062625	JDFB_BK1_05_072425	JDFB_BK1_06_073025	JDFB_BK1_08_082625	JDFB_BK1_10_082725	JDFB_BK1_12_082825	JDFB_BK1_14_092425	JDFB_BK1_16_092525	JDFB_BK2_02_062525	JDFB_BK2_04_062625	JDFB_BK2_07_073025	JDFB_BK2_09_082625	JDFB_BK2_11_082725	JDFB_BK2_13_082825	JDFB_BK2_15_092425	JDFB_BK2_17_092525	OAK_01_072825	OAK_02_072825	OAK_03_072825	OAK_04_072825	OAK_05_072825	OAK_06_072825	OAK_07_072825	OAK_08_072825	OAK_BK1_01_072825	OAK_BK2_02_072825	PBN_TOW_BTM_15m_092425	PBN_TOW_BTM_3m_092425	PBN_TOW_PORT_15m_092425	PBN_TOW_PORT_3m_092425	PBN_TOW_STBD_15m_092425	PBN_TOW_STBD_3m_092425	PG_PCR_Blank_2	PG_ext_blank_1	PG_ext_blank_2	PTBAY_TOW_BTM_8m_092225	PTBAY_TOW_PORT_8m_092225	PTBAY_TOW_STBD_8m_092225	SJI_01_072125	SJI_02_072125	SJI_03_072125	SJI_04_072125	SJI_05_072125	SJI_06_072125	SJI_07_072125	SJI_08_072125	SJI_BK1_01_072125	SJI_BK2_02_072125	SQU_01_072925	SQU_02_072925	SQU_03_072925	SQU_04_072925	SQU_05_072925	SQU_06_072925	SQU_07_072925	SQU_08_072925	SQU_BK1_01_072925	SQU_BK2_02_072925
Chromista;NA;Dinophyceae;NA;NA;Pellucidodinium;Pellucidodinium psammophilum	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;NA;NA;Pseudadenoides;Pseudadenoides kofoidii	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Noctilucales;Noctilucaceae;Noctiluca;Noctiluca sp.	Dinoflagellates	0	0	0	1	0	4	20	2	0	0	0	4	0	0	1	26	0	0	0	70	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	70	0	2	0	0	0	11	0	0	0	0	0	1	0	0	0	0	571	0	0	0	0	2	0	0	0	38	0	0	0	0	0	0	0	0	0	471	96	0	0	103	0	199	45	0	0	7	0	0	5	0	7	0	8	0	0	0	0	0	17	0	4	0	0	0	0	0	77	45	20	39	63	31	37	19	3	0	0	433	34	11	21	14	2	1	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales	Dinoflagellates	31	23	15	0	34	1	0	0	63	156	33	133	38	92	1	0	15	19	15	0	17	11	28	22	16	10	13	0	26	948	569	254	14	99	875	1113	82	158	64	75	29	146	69	28	385	413	11	111	588	210	0	1	264	904	13	47	81	3	89	39	11	10	36	136	378	36	230	707	94	116	28	0	0	59	6	8	36	136	28	47	33	71	0	7	5	35	15	94	26	24	0	0	0	0	0	0	0	0	0	35	0	0	1	0	0	0	0	0	14	0	12	0	28	202	0	0	0	2	3	3	35	1	11	35	102	0	27	0	0	0	0	1	2	1	1	486	174	0	0	0	0	0	0	0	0	54	192	0	0
Chromista;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae	Dinoflagellates	16191	8872	12157	11	16530	24	1	0	15945	57271	61372	33109	38494	19948	194	23	5158	25207	26263	7	12973	12626	11268	15295	14565	12682	18246	11	11478	18490	23556	10111	11813	7407	16413	3105	8589	4302	2299	2903	4	300	195	605	3922	198	315	3130	2176	4850	0	0	16545	77748	6397	9285	1266	2	5592	1454	86	10990	3291	189	734	8016	1181	3548	1489	275	18	0	222	5156	8	8	4001	17	755	4010	1188	559	9	3756	189	348	141	1091	510	11395	3	1633	0	1	0	1	0	0	3037	30810	2	0	2	0	0	0	403	7	11732	0	3728	1	18538	7881	0	0	0	8370	866	20	9304	5	5848	162	4486	0	178	6	0	2	10	12	18	1	4	35136	37847	0	904	0	0	0	0	1	0	210	3904	1	0
Chromista;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Amphidiniopsis;Amphidiniopsis dragescoi	""	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Amphidiniopsis;Amphidiniopsis rotundata	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Amphidiniopsis;Amphidiniopsis sp. MH-2016	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Amphidiniopsis;Amphidiniopsis uroensis	Dinoflagellates	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	2	3	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Archaeperidinium	Dinoflagellates	0	0	3	0	3	0	0	0	0	2	5	3	3	2	0	0	0	2	4	0	1	0	3	1	1	1	1	0	0	1	1	1	1	2	4	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	3	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Archaeperidinium;Archaeperidinium minutum	Dinoflagellates	17	18	16	0	17	0	0	0	18	69	77	46	51	24	0	0	4	26	48	0	12	16	11	29	10	13	19	0	5	22	39	16	10	9	21	2	9	2	2	4	0	0	1	0	3	0	2	1	1	6	0	0	32	82	3	13	2	0	4	0	0	10	5	0	0	11	1	5	0	1	0	0	0	5	0	0	5	0	0	3	1	1	0	0	0	1	1	1	1	12	0	1	0	0	0	0	0	0	5	27	0	0	0	0	0	0	1	0	14	0	3	0	18	8	0	0	0	11	2	0	16	0	11	0	6	0	0	0	0	0	0	0	0	0	0	39	37	0	1	0	0	0	0	0	0	0	6	0	0
Chromista;NA;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Herdmania;Herdmania litoralis	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Diplopsaliaceae	Dinoflagellates	0	0	0	0	4	1	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	30	0	0	2	4	0	0	1	0	0	7	88	0	3	0	0	0	161	0	0	0	1	0	0	2	0	14	0	0	203	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	15	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Diplopsaliaceae;Diplopsalis;Diplopsalis lenticula	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Diplopsaliaceae;Gotoius;Gotoius excentricus	Dinoflagellates	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	2	0	4	0	0	2	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	2	0	1	1	0	0	1	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Diplopsaliaceae;Niea;Niea acanthocysta	Dinoflagellates	0	0	0	16	8	18	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2435	0	0	0	26	0	0	0	0	0	952	2192	0	48	0	1	0	940	0	0	0	0	0	0	284	0	1367	1	0	1310	0	0	0	0	0	0	0	0	0	15	0	0	0	162	0	1507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Diplopsaliaceae;Niea;Niea torta	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Diplopsaliaceae;Qia;Qia lebouriae	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Endodiniaceae;Brandtodinium;Brandtodinium nutricula	Dinoflagellates	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	20	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Glenodiniaceae;Glenodiniopsis;Glenodiniopsis steinii	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Glenodiniaceae;Hemidinium;Hemidinium ochraceum	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Heterocapsaceae	Dinoflagellates	13	3	5	2	27	0	31	19	0	2	3	2	2	7	0	0	2	7	3	10	6	5	11	4	3	12	22	0	0	9	10	4	13	10	8	26	89	0	6	11	2	0	0	3	10	0	0	0	6	2	0	0	1	0	2	1	0	0	1	3	2	1	3	4	1	4	1	2	2	2	0	0	2	0	20	0	1	2	0	0	2	1	1	6	19	4	4	4	0	0	0	0	0	0	0	0	0	0	18	18	2	1	0	0	0	0	39	0	2	12	0	41	0	7	0	0	0	8	2	3	3	0	9	0	2	0	0	0	0	1	1	0	0	0	0	1	4	0	2	2	2	5	4	1	22	10	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa minima	Dinoflagellates	0	0	0	0	0	1	559	349	0	0	0	0	0	0	0	1	0	0	0	150	1	0	0	0	0	0	0	0	0	0	0	0	1	5	6	26	41	0	3	3	0	1	1	1	0	0	0	0	4	2	0	0	1	1	3	0	0	1	3	0	3	21	0	1	0	3	1	1	1	1	4	0	3	0	2	0	0	0	0	0	0	2	0	0	0	2	22	12	2	0	0	0	0	0	0	10	0	0	0	0	14	0	0	0	0	0	0	0	0	169	0	533	0	43	0	0	3	0	0	0	0	1	0	4	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	30	38	50	45	40	404	224	2	0	0
Chromista;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa pseudotriquetra	Dinoflagellates	3	2	1	0	7	0	1	3	0	0	0	3	0	3	0	0	0	3	0	1	1	0	3	1	0	3	5	0	0	3	3	0	2	0	6	13	19	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1	1	1	5	0	1	0	0	0	1	1	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	7	2	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa pygmaea	""	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa rotundata	Dinoflagellates	0	0	30	7	0	24	223	168	0	0	0	0	0	4	1	44	1	4	0	102	1	0	18	0	0	0	0	0	1	0	0	0	3	76	97	41	73	24	42	9	0	4	9	20	51	14	0	28	5	97	0	2	6	1	1	1	2	1	4	2	50	42	24	0	2	1	10	1	2	6	1	0	19	5	22	143	10	61	44	120	26	55	16	34	0	4	75	35	12	6	0	0	0	0	0	6	538	0	0	0	62	179	0	0	0	0	0	0	0	106	0	372	1	332	0	0	1010	3	0	39	3	17	0	15	15	0	65	18	9	2	5	0	2	0	2	0	0	0	55	261	308	74	61	50	996	968	56	169	0
Chromista;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa sp. JD-2012	Dinoflagellates	0	2	0	0	3	0	0	1	0	0	1	2	0	1	0	0	0	1	0	1	0	0	0	1	0	0	2	0	0	0	0	0	2	0	2	0	4	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa triquetra	Dinoflagellates	1115	561	462	24	2213	6	1895	1193	47	168	655	380	89	910	3	6	10	1240	379	466	719	440	1337	296	336	1089	1962	0	7	680	837	210	1435	513	1281	2859	9068	5	213	1557	191	9	5	52	15	0	0	19	579	6	0	0	6	7	477	356	4	68	208	114	478	74	73	29	579	199	196	393	117	92	7	0	11	0	8	10	4	454	8	5	2	8	16	461	1836	10	411	39	30	63	0	0	0	0	0	47	64	0	0	1676	119	15	0	0	0	0	0	0	253	612	80	1703	78	647	0	0	138	516	111	7	564	4	952	6	142	0	12	6	3	7	3	0	2	3	3	208	773	0	3	185	144	205	203	157	1581	982	107	11	0
Chromista;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae	Dinoflagellates	0	0	0	0	1	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	1	0	4	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	3	0	0	0	1	1	1	14	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae;Durinskia	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0
Chromista;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae;Durinskia;Durinskia capensis	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0
Chromista;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae;Durinskia;Durinskia kwazulunatalensis	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chromista;NA;Dinophyceae;Peridiniales;Kryptoperidiniaceae;Kryptoperidinium;Kryptoperidinium sp. KryCA_Uniss	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
